"1","abide","abode","abode","demeurer"
"2","arise","arisen","arose","s'élever, survenir"
"3","awake","awoken","awoke","(se) réveiller"
"4","bear","borne","bore","supporter"
"5","beat","beaten","beat","battre"
"6","become","become","became","devenir"
"7","begin","begun","began","commencer"
"8","bend","bent","bent","(se) courber"
"9","bet","bet","bet","parier"
"10","bid","bid","bid","offrir (un prix)"
"11","bind","bound","bound","lier, relier"
"12","bite","bitten","bit","mordre"
"13","bleed","bled","bled","saigner"
"14","blow","blown","blew","souffler"
"15","break","broken","broke","casser"
"16","breed","bred","bred","élever (du bétail)"
"17","bring","brought","brought","apporter"
"18","build","built","built","construire"
"19","burn","burnt","burnt","brûler"
"20","burst","burst","burst","éclater"
"21","buy","bought","bought","acheter"
"22","cast","cast","cast","jeter, lancer"
"23","catch","caught","caught","attraper"
"24","choose","chosen","chose","choisir"
"25","cling","clung","clung","s'accrocher"
"26","come","come","came","venir"
"27","cost","cost","cost","coûter"
"28","creep","crept","crept","ramper"
"29","cut","cut","cut","couper"
"30","deal","dealt","dealt","distribuer"
"31","dig","dug","dug","creuser"
"32","do","done","did","faire"
"33","draw","drawn","drew","dessiner"
"34","dream","dreamt","dreamt","rêver"
"35","drink","drunk","drank","boire"
"36","drive","driven","drove","conduire"
"37","dwell","dwelt","dwelt","habiter"
"38","eat","eaten","ate","manger"
"39","fall","fallen","fell","tomber"
"40","feed","fed","fed","nourrir"
"41","feel","felt","felt","sentir, éprouver"
"42","fight","fought","fought","combattre"
"43","find","found","found","trouver"
"44","flee","fled","fled","s'enfuir"
"45","fling","flung","flung","jeter violemment"
"46","fly","flown","flew","voler"
"47","forbid","forbidden","forbade","interdire"
"48","forget","forgotten","forgot","oublier"
"49","forgive","forgiven","forgave","pardonner"
"50","freeze","frozen","froze","geler"
"51","get","got","got","obtenir"
"52","give","given","gave","donner"
"53","go","gone","went","aller"
"54","grind","ground","ground","moudre"
"55","grow","grown","grew","grandir"
"56","hang","hung","hung","pendre, accrocher"
"57","have","had","had","avoir"
"58","hear","heard","heard","entendre"
"59","hide","hidden","hid","(se) cacher"
"60","hit","hit","hit","frapper, atteindre"
"61","hold","held","held","tenir"
"62","hurt","hurt","hurt","blesser"
"63","keep","kept","kept","garder"
"64","kneel","knelt","knelt","s'agenouiller"
"65","know","known","knew","savoir, connaître"
"66","lay","laid","laid","poser à plat"
"67","lead","led","led","mener"
"68","lean","leant","leant","s'appuyer"
"69","leap","leapt","leapt","sauter"
"70","learn","learnt","learnt","apprendre"
"71","leave","left","left","laisser, quitter"
"72","lend","lent","lent","prêter"
"73","let","let","let","permettre, louer"
"74","lie","lain","lay","être étendu"
"75","light","lit","lit","allumer"
"76","lose","lost","lost","perdre"
"77","make","made","made","faire, fabriquer"
"78","mean","meant","meant","signifier"
"79","meet","met","met","(se) rencontrer"
"80","mow","mown","mowed","tondre"
"81","overcome","overcome","overcame","surmonter, vaincre"
"82","pay","paid","paid","payer"
"83","put","put","put","mettre"
"84","quit","quit","quit","cesser (de)"
"85","read","read","read","lire"
"86","rid","rid","rid","débarrasser"
"87","ride","ridden","rode","chevaucher"
"88","ring","rung","rang","sonner"
"89","rise","risen","rose","s'élever, se lever"
"90","run","run","ran","courir"
"91","saw","sawn","sawed","scier"
"92","say","said","said","dire"
"93","see","seen","saw","voir"
"94","seek","sought","sought","chercher"
"95","sell","sold","sold","vendre"
"96","send","sent","sent","envoyer"
"97","set","set","set","fixer"
"98","sew","sewn","sewed","coudre"
"99","shake","shaken","shook","secouer"
"100","shear","shorn","sheared","tondre (des moutons)"
"101","shed","shed","shed","verser (des larmes)"
"102","shine","shone","shone","briller"
"103","shoe","shod","shod","ferrer, chausser"
"104","shoot","shot","shot","tirer"
"105","show","shown","showed","montrer"
"106","shrink","shrunk","shrank","rétrécir"
"107","shut","shut","shut","fermer"
"108","sing","sung","sang","chanter"
"109","sink","sunk","sank","couler"
"110","sit","sat","sat","être assis"
"111","sleep","slept","slept","dormir"
"112","slide","slid","slid","glisser"
"113","sling","slung","slung","lancer (avec force)"
"114","slink","slunk","slunk","aller furtivement"
"115","slit","slit","slit","fendre, inciser"
"116","smell","smelt","smelt","sentir (odorat)"
"117","sow","sown","sowed","semer"
"118","speak","spoken","spoke","parler"
"119","speed","sped","sped","aller à toute vitesse"
"120","spell","spelt","spelt","épeler"
"121","spend","spent","spent","dépenser"
"122","spill","spilt","spilt","renverser (un liquide)"
"123","spit","spat","spat","cracher"
"124","split","split","split","fendre"
"125","spoil","spoilt","spoilt","gâcher, gâter"
"126","spread","spread","spread","répandre"
"127","spring","sprung","sprang","jaillir, bondir"
"128","stand","stood","stood","être debout"
"129","steal","stolen","stole","voler, dérober"
"130","stick","stuck","stuck","coller"
"131","sting","stung","stung","piquer"
"132","stink","stunk","stank","puer"
"133","stride","stridden","strode","marcher à grands pas"
"134","strike","struck","struck","frapper"
"135","string","strung","strung","enfiler, tendre (une corde)"
"136","strive","striven","strove","s'efforcer"
"137","swear","sworn","swore","jurer"
"138","sweep","swept","swept","balayer"
"139","swell","swollen","swelled","enfler"
"140","swim","swum","swam","nager"
"141","swing","swung","swung","se balancer"
"142","take","taken","took","prendre"
"143","teach","taught","taught","enseigner"
"144","tear","torn","tore","déchirer"
"145","tell","told","told","dire, raconter"
"146","think","thought","thought","penser"
"147","throw","thrown","threw","jeter"
"148","thrust","thrust","thrust","enfoncer"
"149","tread","trodden","trod","fouler aux pieds"
"150","undergo","undergone","underwent","subir"
"151","understand","understood","understood","comprendre"
"152","upset","upset","upset","bouleverser"
"153","wake","woken","woke","(se) réveiller"
"154","wear","worn","wore","porter (des vêtements)"
"155","weave","woven","wove","tisser"
"156","weep","wept","wept","pleurer"
"157","win","won","won","gagner"
"158","wind","wound","wound","enrouler"
"159","withdraw","withdrawn","withdrew","(se) retirer"
"160","wring","wrung","wrung","tordre"
"161","write","written","wrote","écrire"
